Elevation,Slope,Aspect_deg,Distance_to_fault_km,Rainfall_mm,Snow_mm,Temperature_C,Wind_speed_kmh,Rock_Type,Soil_Type,Lithology,Fracture_Density,Vegetation,Land_Cover,Rock_size,Rock_volume,Energy_released,Rockfall_Event
138.4899549143965,26.155836253594202,354.0677301774799,3.1051292559481576,8.601022914022199,10.168485162658774,15.529864580035653,4.820652428299881,Shale,Clay,Sedimentary,14.54794587691903,Moderate,Forest,0.8902457083472022,1.798154686313752,1811.0029289119648,0
244.87572645688402,52.63332499962471,50.65615009755303,3.2246724097900845,8.29928572729136,10.527128613605713,19.799128224088914,3.038941330481139,Sandstone,Sand,Metamorphic,7.414213140755681,Sparse,Bare,1.77812643967524,2.77869011600897,1398.9723342064417,0
180.61064362700222,28.977622873466427,72.72564062489639,1.2859081919062985,6.937044061968387,6.009021903956482,14.00845989792911,-0.7436854962039892,Sandstone,Sand,Sedimentary,3.6873647603938764,Moderate,Grassland,2.472714919054851,2.321133978217051,748.1997463539509,0
564.8488261712865,28.952704592904922,66.32094212568941,3.5988583445528213,0.7191938444906126,2.754819206265849,23.164593819684764,16.325981717433816,Granite,Clay,Igneous,8.861518658668977,Moderate,Grassland,2.2902719100506506,0.7482029049491447,370.7040003434644,0
504.06018978220845,41.47897691573654,321.83629560283333,0.5478182830257045,0.9417536086475614,3.6205879000262913,18.716829633748635,8.728882531642068,Granite,Sand,Sedimentary,3.3149803077690976,Dense,Forest,1.7678849271758863,2.388654015631921,1850.048482332721,0
416.70187825521174,43.71759739366813,235.54531883698627,1.0764246486873241,9.18573349211753,1.007281840912502,-0.24747923812001282,29.56362055483998,Sandstone,Clay,Metamorphic,19.64089245572768,Sparse,Grassland,1.9678911085205397,2.1834610019831393,216.15832849498418,1
535.7302950938588,43.203448313512446,54.75754196001824,4.399603228606962,4.169688806521999,2.989009982561182,11.293731255450941,6.033869606214759,Shale,Sand,Igneous,1.9249298228143275,Dense,Forest,0.8778770805137632,2.0009286759419544,1090.5469234553468,0
501.83603844955724,23.659473495910195,158.51643061260563,3.7197434385601755,24.921496157845496,1.824486086856902,11.067105304538106,6.471293859426472,Shale,Loam,Metamorphic,11.784234469052407,Dense,Forest,1.4112079420093815,2.0780205879114755,634.8757712942881,0
193.28502944301792,55.09843450521522,221.50728902512873,0.16735321465559175,5.218706247737462,1.9734405352673379,18.355526674005958,8.607642178287591,Sandstone,Sand,Sedimentary,12.529277105081118,Sparse,Grassland,0.9150237542568398,0.6977524892375385,550.1158649641483,1
546.2794992449889,30.62400170354824,30.047070596177985,1.3170436758120212,1.5464583755069372,4.2536840237212,-3.3737193946187816,13.458807930830934,Shale,Loam,Igneous,10.761590857481085,Moderate,Grassland,2.6763703295649854,1.880737038361138,1295.2113553146237,0
369.67112095782534,25.180596851312167,317.66989262664197,1.1505917666665064,12.542800359175763,0.9935160165934978,32.843067961024055,9.178779967288133,Sandstone,Loam,Metamorphic,13.243717714236672,Sparse,Bare,0.515152620623444,2.4423304236953074,470.1615054081621,0
503.72007758203125,55.54992319475909,289.29727275895266,1.4269510073811658,3.4722462695569787,1.1483511134669968,18.71718266425947,15.673993284015072,Sandstone,Clay,Igneous,2.323615500237819,Sparse,Bare,2.103273561997838,1.9833243348078806,1833.5665624173673,0
548.0456499617467,58.226059929190136,181.87443848758977,1.3130428743714435,7.454310861900854,7.756507249881039,16.042137627423838,6.128469660068074,Granite,Loam,Igneous,11.100370484105822,Sparse,Forest,0.9287929520620657,1.980310470748282,818.027379107257,1
259.0017374859319,54.48510469061802,348.1655814933014,0.40637884913994415,11.967747244569955,0.17360022463748,23.270974014934026,3.710449689218514,Granite,Sand,Metamorphic,5.744251422547231,Dense,Bare,1.5316167472117057,0.3561949536822938,1357.976939992061,0
155.02596226383838,52.38064298899512,150.3939525390359,2.34880853132442,23.052296989042944,1.9944623544719113,31.405578369688374,1.210711563545356,Sandstone,Sand,Igneous,18.803521266021132,Sparse,Forest,1.0383557846905718,0.8035579004660427,1458.2338774838834,1
213.96758127097084,46.20967922556087,354.27971485313924,3.6903940264522093,15.71136827786808,7.31868038129571,21.09522651211882,-1.3414450076231805,Granite,Loam,Metamorphic,15.241433068794514,Sparse,Grassland,1.1050868877665208,1.3178421364632278,1369.0539723044074,1
313.5538943131281,42.034294824365574,240.45119956930574,3.072985451115439,11.281267916175997,2.8276192877673,21.641691675301338,8.89158588314966,Sandstone,Clay,Igneous,19.450289643194854,Sparse,Grassland,0.9291004381108614,1.7064206260073311,1807.7664793771166,1
509.00738296124655,23.479470396456406,228.48165837141892,3.3970711761305914,11.382886346791263,2.371665367187903,15.914830171250676,10.194118125640669,Shale,Loam,Igneous,0.7511213948037909,Moderate,Bare,2.307820179347228,2.3960529032414866,469.9504185759362,0
530.3652916281717,36.338128522827944,59.7437623064826,0.4976309748275719,29.17376724309139,0.8620231087511334,14.009319726431363,8.211377835100901,Shale,Sand,Igneous,5.702663503614174,Moderate,Forest,1.2240044001013317,3.4602131628660895,181.24854392534135,0
103.47606526559535,34.90754068049256,317.4939929896718,4.762304479866257,3.5072709252368095,1.2614719862357806,11.669431891965692,19.46043478312297,Shale,Sand,Sedimentary,3.90845173276698,Moderate,Forest,2.2337996495994314,0.6787007154501832,120.37673755744821,0
355.37365128878287,30.39015135041305,153.89628765142146,4.2086099858308215,0.01112713031782865,5.7326105776603615,9.217216057998206,19.36818125764881,Shale,Loam,Sedimentary,0.22309174623661,Moderate,Bare,1.4769958042912357,0.109597719332245,1756.9098594452994,0
308.7055015743895,48.936804547543396,58.40402608169257,4.044942560628748,3.173918143243312,2.4576154672963297,10.19090130210352,9.99118207533299,Sandstone,Loam,Metamorphic,4.846514604926428,Dense,Forest,1.7322889178808043,1.8244866665648674,1946.8412293789725,0
211.0539052353651,39.835029403150834,4.538707191273255,4.1326206447046605,2.4576164734957566,2.1692249100235896,5.5461082495991185,1.2364733208482228,Shale,Loam,Igneous,13.575519670408578,Dense,Forest,1.7212049319977645,1.756806444775931,612.0278169973782,0
159.9326836668414,23.241848636305917,201.51204610981773,4.670281489850531,10.842201100590398,0.3146809191175296,14.468899845204836,8.599769351669682,Shale,Sand,Metamorphic,4.621778442691371,Sparse,Grassland,2.9323858221620487,2.230009813055931,1390.0927079141888,0
268.807585701814,28.80732807799245,189.86386396416347,2.766844433957119,10.043342770903525,0.048473989868825285,3.2073269594152922,8.401071636497631,Shale,Sand,Sedimentary,10.180068909652364,Dense,Forest,1.2277748759906633,3.341225996917427,27.73644050178031,0
571.4548519562595,47.33035054638384,258.9673040528971,1.081381887551367,9.000763550100638,9.946588787342385,16.336415669005973,8.057190226331652,Shale,Sand,Sedimentary,17.756362299299973,Moderate,Forest,0.7815154671132731,3.2193241763807876,385.37670513081565,0
261.60146601037764,23.04523437961201,320.4928990864088,3.122239678477452,0.16376814174340518,1.4195596711478042,14.745685743703607,7.813686576610531,Sandstone,Clay,Sedimentary,13.875158406981505,Sparse,Forest,2.753017433026486,0.4451709734985443,1381.6560210986127,0
359.395310871683,54.04827656195075,28.58637047149063,3.7401193189729014,13.048178060225275,2.7730674681323677,16.028547088706816,8.079222625651157,Shale,Sand,Sedimentary,7.892581398120639,Sparse,Bare,0.6895500100836051,3.739281698372861,141.11540723731332,0
451.50947944758894,39.80586108055897,263.33873652253044,3.715795227434725,3.9086778801448467,0.2492158614895334,11.345079009860052,9.680750304613442,Granite,Sand,Metamorphic,7.449378778242166,Moderate,Bare,2.536383968364165,0.48613685896405656,942.3349993404507,0
281.814801189647,39.22346309306592,67.4682998751296,2.655100218417713,10.937918924881512,3.4476422786833676,36.53802259126353,8.18675340710666,Granite,Clay,Igneous,9.114716280169695,Moderate,Bare,0.6206017073073922,2.5565535087102327,1328.5406961041583,0
585.8910413604804,43.6963113863807,308.94373913657904,0.4354477247345325,8.132343327851878,8.089849340690472,24.520811301262192,13.249935051753553,Granite,Clay,Metamorphic,3.5408288211981276,Moderate,Forest,2.0444281358367373,2.706004859702524,1534.2567608979796,0
581.2236474710556,52.987238637005966,294.8628649901962,1.9184533983076266,4.1966179400233425,2.571697912775748,6.288202499406941,14.162212295429168,Granite,Clay,Igneous,12.680015348319762,Dense,Forest,0.621514277140701,2.735516074531198,913.0936683114973,1
225.89114791268207,33.91236831608772,194.68575179479598,4.6117563814704505,1.4453602737523241,0.40442057949129206,16.630076611988287,6.536129476905061,Granite,Clay,Sedimentary,7.28305638209211,Sparse,Bare,2.7846402938704027,1.098137128117794,1264.2652385977226,0
348.6242529461927,47.12064610236254,255.68740750439216,2.963799657811388,0.9917843930890067,2.614823598165014,10.743956999438735,19.6263919560422,Granite,Clay,Igneous,17.047306985240873,Moderate,Bare,1.7820231914279272,1.3548631124717183,1083.755502828502,1
250.43915490838484,42.62927855983165,113.16604074614942,2.737826521952996,17.809283369620303,4.361757246771468,7.8986419130481025,6.119626188956315,Sandstone,Clay,Sedimentary,15.131053201156327,Sparse,Forest,1.1219667495922452,2.2172736568401175,114.088486445809,1
242.4202471887338,30.681130806776853,169.62044361581326,1.4173822204727484,25.05895895916186,1.5647323368806414,5.619495502132455,2.2931963171079772,Granite,Loam,Metamorphic,12.2102632818432,Sparse,Forest,0.5929037698980657,0.8383706084103887,1488.1813276470946,0
118.4434736772664,55.14519945420632,295.7892831757698,1.9053997075912368,10.492167271152297,6.3567370469311895,18.02551683531478,14.28466842819031,Shale,Loam,Igneous,7.284044452990321,Dense,Grassland,1.2393382612087829,0.13022634794173732,353.0002126118962,0
404.78216698994845,51.89704086427712,165.335470982357,4.487195836850529,1.091834971264241,3.138198589284275,10.230338354512982,7.095551193513961,Granite,Loam,Metamorphic,4.198636633469688,Sparse,Bare,2.174056097632673,2.2704705953088737,73.29300715534426,0
351.33951161443076,46.338073386337015,128.80737551715904,3.3656689328814955,5.142100392583,6.88530702488815,21.77478216817643,13.927748824544327,Sandstone,Loam,Sedimentary,15.523037282112458,Moderate,Forest,1.2778624749999319,1.887850359447429,907.8241534138608,1
125.73937562499468,54.023269163769676,177.91648101010796,3.9581964310864315,13.054121294104903,2.93055401622099,21.956475501713072,-2.4220116066031814,Granite,Sand,Metamorphic,9.72818197982173,Moderate,Bare,0.8890635810672434,2.644088264582675,1732.6187986902055,0
239.32323211830573,54.6917680383921,298.1697308773986,2.3262925730315103,15.133139002905692,0.42223077552277,24.617400696480146,20.354735648898405,Shale,Clay,Sedimentary,4.49500076354715,Sparse,Bare,1.8167464552226882,0.6294672745429567,310.15058094544696,0
554.1329429833269,48.334519068601395,120.67489705351419,3.188211375335174,1.2581112477879057,1.111850957023484,9.033292637481274,16.03376044824241,Shale,Sand,Sedimentary,3.9034923008001243,Sparse,Bare,1.3699011879439347,3.3716533336299133,35.58649289278023,0
219.78094533348622,53.48053313454688,62.554173528867764,1.317079682841717,0.00030719317215809495,0.6761692723890662,18.32755927484407,2.997140705021991,Sandstone,Clay,Sedimentary,3.3080180900271805,Dense,Grassland,0.6642574608848184,0.6275748794190829,228.8586791731801,0
172.44743604561154,47.898858466771344,256.3250473190811,3.556758068389083,12.452707658526183,7.184972907777906,19.427179516496107,3.127337256922285,Sandstone,Clay,Metamorphic,15.5432239241119,Moderate,Forest,0.631166372776879,3.570807239276093,733.6816375198973,1
344.7263801387815,47.205630870412016,297.35215657490943,2.195246535146353,4.409827207478817,4.286354080720343,11.680752774272246,22.033595424585165,Sandstone,Sand,Metamorphic,4.579743706006234,Moderate,Forest,2.1808935726211933,1.8256086317530271,1164.5420212826946,0
592.8252270553003,44.74445512860737,36.229492268472,2.2684730225922536,2.9367510366667697,3.3847261600780434,9.597596298249876,7.575720579012248,Sandstone,Loam,Igneous,10.53284527050395,Sparse,Bare,2.929081307445518,2.221730774522144,394.0941466319262,0
221.02763575575023,50.10866558230565,86.3546805921401,3.2816793904267203,0.12981364284835387,1.074169062790118,26.26664466043181,6.994890907604257,Granite,Sand,Igneous,9.030927219461129,Sparse,Forest,0.8526633984137577,3.591496277057755,1605.9083699949156,0
436.0677737029393,26.344204211722946,51.109916313957804,4.687775045197741,7.771798856802494,0.6101873796957386,16.592471130124377,-1.5963125648956975,Granite,Sand,Metamorphic,11.592217984565679,Sparse,Grassland,2.364816082328172,1.2346565414844148,1509.061269892673,0
480.8098076643588,55.23483036795714,125.25890816957998,0.41363109838224255,19.04821132251279,4.2373124578476595,19.451774254982166,9.895330766390675,Shale,Clay,Metamorphic,17.543098007423886,Moderate,Bare,0.44529876686130254,0.7682166351525486,1394.7685970314114,1
218.8187719961998,54.87374110980928,162.12635240594855,4.141241863000337,31.613535697737237,1.928263166020041,9.245467917204508,10.633682310985483,Sandstone,Clay,Metamorphic,17.354947801634612,Sparse,Grassland,1.2684125733461087,1.810718902236842,980.0649185479325,1
464.10817430592977,21.169891321382366,269.57748130679033,1.5326772410197465,8.341232460949946,0.7677346377100026,6.465008734344643,16.29295858061691,Sandstone,Clay,Metamorphic,9.021521436497192,Dense,Grassland,1.6187268278631193,1.0152505526844418,736.7817407166308,0
283.8915663596266,53.03267002259051,234.4131305574027,2.2752053270812516,7.224963399222758,2.8762013231653114,11.013851578555228,3.6055294308931476,Granite,Loam,Sedimentary,0.30732501469446616,Dense,Forest,0.9524914468113512,2.134983450584252,757.4173757199734,0
416.15291529678973,25.154794698937806,223.5342842922352,0.20737531099754392,0.8889283909093013,0.12350945294378188,14.131850288270021,2.8782792465563425,Sandstone,Sand,Sedimentary,8.528876114286064,Sparse,Forest,1.682819566239901,1.13726856455505,1011.1103645619093,0
416.76485538044733,33.40475417036568,126.85498077947558,1.575125781388134,7.960059427533636,1.1843334076302172,7.550459952278558,14.705775808658862,Shale,Sand,Sedimentary,12.123870748482808,Dense,Grassland,2.6713203974587927,3.464733665602055,163.8562268964825,0
367.88734203737926,49.74033025166431,302.9211191105136,2.56289308888764,4.780020579081002,1.8964779612704907,14.931086339447319,18.04038042736239,Shale,Loam,Metamorphic,11.155295181961236,Dense,Forest,2.8444262945939816,2.4489321394180172,1367.7878711054518,0
145.14488502720417,26.430395841932327,169.66338026333923,0.3752627790024512,9.342899525391648,0.48035954916332035,3.1804636835205002,2.573085893292701,Sandstone,Sand,Sedimentary,13.02672211600411,Dense,Grassland,0.4815594722445385,0.05095064548446396,709.5000125785111,0
517.6512477946189,52.718680964762484,352.47777768545564,2.5063690739775093,4.922105442611789,12.530794641691603,7.159668042710894,18.489084517798446,Shale,Sand,Sedimentary,3.0815146494616696,Dense,Grassland,0.9611686151557663,3.231621251985308,457.2699680979903,0
260.3900324858679,53.28536711830968,228.29116978646528,4.642842081406294,2.7483050666339475,0.7037412278878273,19.696378737938126,12.225251048920928,Shale,Clay,Igneous,12.930701975614651,Dense,Bare,2.94157496904963,1.3543387300682765,563.8708702922914,0
193.2592551999271,40.29870935043345,45.455306963220984,0.6164267687282456,0.9978196610492109,0.41900413899985617,19.22653364194526,18.550832034447872,Granite,Loam,Igneous,3.6530323748754445,Moderate,Grassland,0.9571715491262822,1.3148215374120806,368.7856277195735,0
120.38757077738197,20.255434868673344,243.42392234715624,3.8457595675699716,3.782173888125585,0.6827158035114548,12.256862642291935,11.5786778308943,Shale,Clay,Sedimentary,15.01047961393498,Sparse,Grassland,2.139580583201635,1.5630981079311461,1804.1204902002992,0
395.4464715941209,31.48152532699651,117.03744555541164,2.107388161542364,1.0163948538341305,4.3968067475948756,7.875649836461329,-3.1336675049277023,Sandstone,Loam,Sedimentary,6.7817522652535995,Dense,Forest,0.909670342837021,2.5395369859321186,346.38465756147656,0
438.7821809211412,44.67707673502969,247.07779080699507,3.3103512011692566,1.946738745078903,1.6627950975589205,7.808175139317924,11.088195706103766,Sandstone,Clay,Sedimentary,14.197908667629072,Sparse,Bare,1.197823661298907,1.796139806057181,1767.0229766007767,0
